instance,centers_number,size,p,iteration,max_distance_k_mean_1,silhouette_k_mean_1,adjusted_rand_k_mean_1,execution_time_k_mean_1,max_distance_k_mean_2,silhouette_k_mean_2,adjusted_rand_k_mean_2,execution_time_k_mean_2,max_distance_k_means_skt,execution_time_k_means_skt,silhouette_k_means_skt,adjusted_rand_k_means_skt,estimated
center_3_saida_cluster_7.csv,3,800,1,17,2.0733214463396568,0.4982798859350789,0.5540800753221146,0.01412343978881836,2.9436074109797237,0.3817801757283803,0.49128957659689415,0.01247715950012207,2.7735073593317505,0.03354144096374512,0.6178470230796154,0.8475446375692754,4.629505514718051
center_3_saida_cluster_7.csv,3,800,1,18,2.204287618718592,0.5251661225789044,0.5834261645009191,0.01628398895263672,2.1390660384593043,0.5326921810562708,0.5889299733121708,0.012506961822509766,2.7735073593317505,0.03673696517944336,0.6178470230796154,0.8475446375692754,4.629505514718051
center_3_saida_cluster_7.csv,3,800,1,19,2.0826387542124896,0.5606312965967348,0.5581318112567465,0.014085769653320312,2.360040113007531,0.46112082991098857,0.5680478170825759,0.014155387878417969,2.7735073593317505,0.03272438049316406,0.6178470230796154,0.8475446375692754,4.629505514718051
center_3_saida_cluster_7.csv,3,800,1,20,2.0974435022959597,0.6037701734162981,0.6068124688886839,0.013914108276367188,2.643254603147181,0.5287645732358981,0.5000799792850211,0.012322425842285156,2.7735073593317505,0.03244209289550781,0.6178470230796154,0.8475446375692754,4.629505514718051
center_3_saida_cluster_7.csv,3,800,1,21,2.0668682216480097,0.3258529485131394,0.5258437444809579,0.013901710510253906,2.606335769916226,0.5611047522575409,0.5922116051554865,0.01220703125,2.7735073593317505,0.03253626823425293,0.6178470230796154,0.8475446375692754,4.629505514718051
center_3_saida_cluster_7.csv,3,800,1,22,1.5692799552298884,0.4587883864354641,0.545523346900553,0.014491796493530273,2.1390660384593043,0.5349330241315725,0.5947444683552553,0.012456893920898438,2.7735073593317505,0.03276681900024414,0.6178470230796154,0.8475446375692754,4.629505514718051
center_3_saida_cluster_7.csv,3,800,1,23,2.1577048170737294,0.5928843392164259,0.6847078043819915,0.015424966812133789,2.9337141230374497,0.5277640563825033,0.5123909165579092,0.01226806640625,2.7735073593317505,0.03531336784362793,0.6178470230796154,0.8475446375692754,4.629505514718051
center_3_saida_cluster_7.csv,3,800,1,24,2.140385998600756,0.5153089141865881,0.6327914949547236,0.022736310958862305,2.2448347707003986,0.5018555974381157,0.5043109513487001,0.0121612548828125,2.7735073593317505,0.03273129463195801,0.6178470230796154,0.8475446375692754,4.629505514718051
center_3_saida_cluster_7.csv,3,800,1,25,2.102443020290349,0.49359181006843866,0.5594387653736739,0.01435995101928711,2.3616385725673164,0.5063262844142743,0.551500940844049,0.013254165649414062,2.7735073593317505,0.035280704498291016,0.6178470230796154,0.8475446375692754,4.629505514718051
center_3_saida_cluster_7.csv,3,800,1,26,2.2795353476201363,0.5697016100694726,0.7983211343595221,0.014658927917480469,3.02583070443026,0.5407803631577488,0.5062735073919551,0.013076066970825195,2.7735073593317505,0.03426194190979004,0.6178470230796154,0.8475446375692754,4.629505514718051
center_3_saida_cluster_7.csv,3,800,1,27,1.9486978837788658,0.5246438148672496,0.5419110967625327,0.014052391052246094,2.6219149940488995,0.3250994097705522,0.5391096798124592,0.012195110321044922,2.7735073593317505,0.03493165969848633,0.6178470230796154,0.8475446375692754,4.629505514718051
center_3_saida_cluster_7.csv,3,800,1,28,2.437507918364609,0.6316143650505323,0.5372655080034457,0.014035224914550781,3.068521048450295,0.41278371976072364,0.5314179582383887,0.012609481811523438,2.7735073593317505,0.04416036605834961,0.6178470230796154,0.8475446375692754,4.629505514718051
center_3_saida_cluster_7.csv,3,800,1,29,2.133744090338726,0.5666999902989782,0.8314270986013802,0.013987064361572266,2.903197958700163,0.5371322038116658,0.4993735600091681,0.012423515319824219,2.7735073593317505,0.0336148738861084,0.6178470230796154,0.8475446375692754,4.629505514718051
center_3_saida_cluster_7.csv,3,800,1,30,2.022277578686572,0.5589185407504109,0.5694438719361131,0.013880252838134766,2.781933698403148,0.5338770391014408,0.4936936294717781,0.012263774871826172,2.7735073593317505,0.03275704383850098,0.6178470230796154,0.8475446375692754,4.629505514718051
center_3_saida_cluster_7.csv,3,800,2,1,1.6587178410545975,0.5903787562682518,0.7548521878962708,0.014021873474121094,1.818437184667745,0.457091144067908,0.4040551901414403,0.012980222702026367,2.189370749126473,0.01459050178527832,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,2,1.5189850749816969,0.5647093251096118,0.5764830701894986,0.013660907745361328,1.9638650074181159,0.48180985118546227,0.5721143023835542,0.012466669082641602,2.189370749126473,0.014138936996459961,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,3,1.4257972184638148,0.5935492840885214,0.7039286687087802,0.013864755630493164,2.052718788814105,0.5228057108050819,0.5709613040508751,0.012364387512207031,2.189370749126473,0.015002965927124023,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,4,1.5591732648423569,0.45787363784739665,0.5524771533616941,0.014166116714477539,2.13100797024797,0.5785242301912474,0.6170797023384298,0.012423515319824219,2.189370749126473,0.014637947082519531,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,5,1.6615273624617273,0.5573516748237691,0.623758217067145,0.013804197311401367,2.4029516678631326,0.5528036840498659,0.4979796895267788,0.012067556381225586,2.189370749126473,0.014182090759277344,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,6,1.4785565567833523,0.5474439401536043,0.53711970926014,0.013720273971557617,1.8188151152911103,0.45110186280120784,0.5182937056112562,0.012712478637695312,2.189370749126473,0.01522684097290039,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,7,1.9974686954254801,0.5748268311574501,0.5300710780115873,0.014833450317382812,2.151717430138795,0.5722273521952544,0.6077166496411011,0.01292109489440918,2.189370749126473,0.016151905059814453,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,8,1.8340518433344328,0.49896897136299756,0.6872127130685929,0.014687538146972656,2.1847931735811796,0.5555378900484692,0.5944322538346415,0.01320648193359375,2.189370749126473,0.014777421951293945,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,9,1.9638650074181159,0.5243251579400147,0.5483915673839287,0.013868093490600586,2.5695591498996966,0.5102108303481863,0.5687146137298951,0.012400627136230469,2.189370749126473,0.014228343963623047,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,10,1.7915240254852351,0.5820690412444981,0.5362023695110701,0.013953447341918945,2.0435839548562904,0.5591485721162943,0.5896459651115084,0.012209653854370117,2.189370749126473,0.018123865127563477,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,11,1.6289869546296898,0.5503119408724119,0.5426137594539273,0.016962051391601562,2.1506252983276317,0.5643675209859851,0.5985541851130711,0.01350712776184082,2.189370749126473,0.015429973602294922,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,12,1.7764714547048244,0.5711289668689302,0.5112837571938113,0.015594005584716797,1.8546872433110821,0.47344435587477074,0.557054366328731,0.013882637023925781,2.189370749126473,0.01546025276184082,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,13,1.8897394088071855,0.48388265616559395,0.5603239207820483,0.013747930526733398,2.155132456068446,0.5500500148511988,0.49398141485154856,0.011959552764892578,2.189370749126473,0.015598535537719727,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,14,1.5680907029063202,0.5441975544567622,0.5322007151509548,0.014099597930908203,2.5695591498996966,0.5560190542595891,0.5103604300127506,0.01201486587524414,2.189370749126473,0.014103174209594727,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,15,2.0152542980509764,0.5928080747669483,0.6193353699827974,0.01467752456665039,2.194588707731062,0.46249678368087593,0.5184847690750154,0.012319803237915039,2.189370749126473,0.014554500579833984,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,16,1.7149669895570345,0.5844759662495926,0.5362309112981892,0.013823270797729492,2.3677672209209426,0.5538660074427919,0.49302877271052226,0.012082099914550781,2.189370749126473,0.014519453048706055,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,17,1.5834019346876085,0.6043221416459732,0.7585881098448284,0.013583660125732422,2.162329145621751,0.5834088868845458,0.6262760235919909,0.013442277908325195,2.189370749126473,0.01462864875793457,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,18,1.3901109937863305,0.534618879261058,0.674558361604598,0.014014720916748047,2.428070965046349,0.5515154216500068,0.5930216042374805,0.012129545211791992,2.189370749126473,0.014152765274047852,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,19,1.6433131495873161,0.5827254053656918,0.6955775449397287,0.013590335845947266,2.0612444665251286,0.5498401286080054,0.491887905508509,0.012087583541870117,2.189370749126473,0.014147758483886719,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,20,1.5970976004329724,0.5010061324068728,0.572413668854322,0.013458967208862305,2.5695591498996966,0.5071910321268754,0.5717773933404438,0.012065887451171875,2.189370749126473,0.014110565185546875,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,21,1.963965059681412,0.6261818879944017,0.48993286549871506,0.01353001594543457,2.111952723433966,0.15967790949824137,0.21796705130627533,0.016187429428100586,2.189370749126473,0.014202594757080078,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,22,1.6313711442636005,0.6084645791356043,0.6255129307655504,0.01452183723449707,2.0612444665251286,0.5508689310226893,0.4897621171194508,0.012021064758300781,2.189370749126473,0.014108657836914062,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,23,1.6441690033280751,0.5466402677909885,0.5684195367666129,0.013932943344116211,2.1404607477941866,0.5698443285851604,0.6025280141096376,0.012077808380126953,2.189370749126473,0.014076709747314453,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,24,1.5514238252437957,0.5900779676579444,0.6527182286296865,0.013475894927978516,2.4155341479994443,0.5730330470997019,0.6113920983399392,0.012000322341918945,2.189370749126473,0.014151334762573242,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,25,1.824654349400852,0.4715723075649656,0.5603791022723564,0.013550758361816406,2.0759945572131335,0.20101541052025007,0.23546554871635095,0.014417648315429688,2.189370749126473,0.013957738876342773,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,26,1.663548720962231,0.555712783616514,0.5732224209239887,0.013628244400024414,2.5695591498996966,0.5130744130214979,0.5657050336554732,0.012234687805175781,2.189370749126473,0.013965129852294922,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,27,1.9857158218306814,0.5558944427079322,0.5492081868258949,0.013520240783691406,2.2470772149810374,0.5525413289925222,0.4926941887410675,0.012047767639160156,2.189370749126473,0.014141559600830078,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,28,1.797033498439973,0.5966106593462629,0.5996390631391172,0.013506174087524414,2.215891104007579,0.5608274718492187,0.6029937019124838,0.012057304382324219,2.189370749126473,0.01410531997680664,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,29,1.9884730194579021,0.502575760384142,0.5538506517473988,0.013593196868896484,2.0865808524457505,0.3624547027147434,0.53018453409175,0.011868000030517578,2.189370749126473,0.014176130294799805,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_7.csv,3,800,2,30,1.734934953319859,0.5797301864696887,0.6244155897144764,0.013777017593383789,2.0791371124014293,0.5469842431579619,0.49593081911774184,0.012211799621582031,2.189370749126473,0.014154195785522461,0.6206981239473857,0.8008439482933963,3.671151026211359
center_3_saida_cluster_8.csv,3,800,1,1,2.1176319278239797,0.44876205885119674,0.4863842435479743,0.013720512390136719,2.2628390117612467,0.25934695419868653,0.14976599091916323,0.012469768524169922,2.1287668213161592,0.035230159759521484,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,2,1.895131575913248,0.43775882326849513,0.4685860321889318,0.019008874893188477,2.5576335935276235,0.22491683152930936,0.11116901265743462,0.012489795684814453,2.1287668213161592,0.029187440872192383,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,3,2.08736893738359,0.4418536640993922,0.4862574582489743,0.013853311538696289,2.520715699373512,0.44792969609055133,0.4885137440475539,0.0124359130859375,2.1287668213161592,0.02780008316040039,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,4,1.9809324067412395,0.41599614389087763,0.33364938923868703,0.01385498046875,2.6051310869009594,0.48377359079380033,0.4062760106847473,0.012358665466308594,2.1287668213161592,0.027381420135498047,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,5,2.129903892219616,0.45094046880052896,0.38745322086601375,0.013462543487548828,2.2972213119580855,0.2635787378747188,0.15569437471252398,0.012343168258666992,2.1287668213161592,0.027354001998901367,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,6,1.833513430441681,0.26837219469725465,0.2780397940805272,0.013851165771484375,2.36604450992823,0.22959995249495824,0.11055520947374664,0.01522207260131836,2.1287668213161592,0.027718067169189453,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,7,1.908479420573483,0.3672060005025209,0.24726272609487776,0.01408696174621582,2.309152879834487,0.4421113610213996,0.3672244286659503,0.012436866760253906,2.1287668213161592,0.027387380599975586,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,8,1.9010793371480792,0.442333128778877,0.47323455457196495,0.013676166534423828,2.65463384119068,0.4477152788313751,0.4737287084522335,0.01232004165649414,2.1287668213161592,0.02739095687866211,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,9,2.1044443885954087,0.48087409444352114,0.4648925498528068,0.013613224029541016,2.3616933375998213,0.22959995249495824,0.11055520947374664,0.015578746795654297,2.1287668213161592,0.028643369674682617,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,10,1.757705126038789,0.44519763759676634,0.4558735784043592,0.013657331466674805,1.888616996004614,0.4365978696406346,0.46622116956317544,0.012222766876220703,2.1287668213161592,0.027181625366210938,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,11,1.856089688069733,0.35419318244441456,0.4423205210957042,0.013968944549560547,1.888616996004614,0.43697572691465547,0.46437314959268644,0.012397050857543945,2.1287668213161592,0.027614116668701172,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,12,1.890589411793002,0.479552108449822,0.5323625457565665,0.013864278793334961,2.5591295288359563,0.3090865521490991,0.22937690678905626,0.012497901916503906,2.1287668213161592,0.027248144149780273,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,13,1.8629706053982171,0.47050307439036215,0.4159312036975512,0.013624191284179688,2.5391902568074274,0.22347656896501739,0.1122489171329673,0.012302637100219727,2.1287668213161592,0.027686595916748047,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,14,2.1649863274560306,0.42003032217680364,0.4101033987119114,0.013996362686157227,2.442592389420428,0.28356269230062037,0.18956172252984108,0.012701988220214844,2.1287668213161592,0.02762436866760254,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,15,2.0000237469368134,0.47370698389011406,0.4145758551615329,0.013681650161743164,2.5936409353104946,0.4758570761675341,0.3996858332695546,0.012238740921020508,2.1287668213161592,0.02730584144592285,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,16,1.873605161912941,0.4605719832187895,0.3781278861112213,0.013510704040527344,2.6714798403755617,0.23533152173031852,0.1347036710000467,0.01243734359741211,2.1287668213161592,0.02735447883605957,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,17,2.0927851087046783,0.49698877913021805,0.5349398313452822,0.014136791229248047,2.625909144497367,0.32055927770466275,0.24843007624328098,0.01244497299194336,2.1287668213161592,0.02804875373840332,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,18,1.9206330507008476,0.4703222699469174,0.45628196962198225,0.01384282112121582,2.800397939520093,0.35646485504799463,0.3090913374646507,0.012479543685913086,2.1287668213161592,0.029333829879760742,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,19,1.9815601205479678,0.4104780450182473,0.3950734711928926,0.014167070388793945,2.635875562069742,0.4474801299400651,0.481511431306262,0.013513565063476562,2.1287668213161592,0.02962350845336914,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,20,2.1530111630182036,0.44742306316246183,0.4773477627797312,0.016603946685791016,2.6555041973651825,0.33688641414744247,0.2740077643457392,0.018477201461791992,2.1287668213161592,0.036417245864868164,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,21,2.079375029005878,0.4468127336495183,0.48279016835724936,0.01579904556274414,2.5075014136071068,0.47228327715436846,0.39590288370887505,0.013548135757446289,2.1287668213161592,0.02763199806213379,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,22,1.7084402233375129,0.34828473120267367,0.41361658020763564,0.013848304748535156,2.285005585031109,0.3771189833677724,0.2784758556606798,0.012071371078491211,2.1287668213161592,0.028339624404907227,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,23,2.2688469514865632,0.437007027777793,0.4754645452110732,0.013850688934326172,1.922930497397629,0.43662547405944296,0.46365422854298854,0.012320280075073242,2.1287668213161592,0.0368194580078125,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,24,1.9371049739287174,0.42421556408977407,0.301158147015372,0.015169143676757812,2.1529278735882036,0.2479920065227966,0.1285369355197971,0.02063751220703125,2.1287668213161592,0.030092477798461914,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,25,1.8828293292848999,0.41600605194953355,0.38436942162934595,0.014033079147338867,2.715946110467269,0.33725400652987747,0.2753187075491341,0.022484302520751953,2.1287668213161592,0.02915358543395996,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,26,2.059112324270097,0.4668054287005521,0.46926225505674346,0.014098167419433594,2.3445916360284684,0.38114615185512685,0.28448861228146305,0.012123823165893555,2.1287668213161592,0.02769327163696289,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,27,1.9323114260559826,0.4604565103445101,0.39286909337024395,0.01553964614868164,2.391447850315375,0.44775035470545915,0.48950204483265847,0.012400150299072266,2.1287668213161592,0.027230024337768555,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,28,1.5313813828236644,0.3215825994216329,0.36373239585315414,0.014103889465332031,2.6555041973651825,0.3362222572273346,0.274002301931603,0.012758255004882812,2.1287668213161592,0.02783989906311035,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,29,2.082569955290729,0.3303330910466582,0.32768920393566725,0.013707399368286133,2.1287668213161592,0.4249784117456686,0.3462895011859764,0.01233363151550293,2.1287668213161592,0.028342485427856445,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,1,30,1.5151132988354898,0.32760979089253084,0.41287755314684926,0.013877630233764648,2.1506843424032285,0.33878844585116824,0.22147844068281225,0.012091875076293945,2.1287668213161592,0.027118444442749023,0.4936449355416258,0.506369810668164,5.386619086148
center_3_saida_cluster_8.csv,3,800,2,1,1.5223655325248513,0.3679125336817737,0.45101830555242783,0.013928413391113281,2.017579632585775,0.4461371798436917,0.5294626100005368,0.01247859001159668,1.504511472281088,0.014676809310913086,0.5026209462572112,0.5647668366560729,3.9364330324429297
center_3_saida_cluster_8.csv,3,800,2,2,1.349710726460583,0.4086824501706951,0.5103800774308712,0.013437509536743164,1.5813426218197786,0.4563257646952408,0.5120880344295129,0.012240409851074219,1.504511472281088,0.014320135116577148,0.5026209462572112,0.5647668366560729,3.9364330324429297
center_3_saida_cluster_8.csv,3,800,2,3,1.517015004288869,0.43504863897316276,0.36176944171973446,0.013464927673339844,1.5813426218197786,0.4509761658102529,0.4868823065685145,0.012096166610717773,1.504511472281088,0.014133453369140625,0.5026209462572112,0.5647668366560729,3.9364330324429297
center_3_saida_cluster_8.csv,3,800,2,4,1.3912393975972899,0.4679082910519593,0.46217684823918664,0.013642549514770508,1.6264042966262058,0.43692130020070297,0.42454677836175436,0.012114286422729492,1.504511472281088,0.014153718948364258,0.5026209462572112,0.5647668366560729,3.9364330324429297
center_3_saida_cluster_8.csv,3,800,2,5,1.7695354092234952,0.4613659204536371,0.39738110290914097,0.013735771179199219,1.7609515181561348,0.4548852390752959,0.36987861498901786,0.012205123901367188,1.504511472281088,0.014412164688110352,0.5026209462572112,0.5647668366560729,3.9364330324429297
center_3_saida_cluster_8.csv,3,800,2,6,1.48523327107673,0.4863047244949428,0.5115473140591149,0.013228893280029297,1.7005771858916716,0.4510580166560078,0.5108238313316209,0.012156963348388672,1.504511472281088,0.013921260833740234,0.5026209462572112,0.5647668366560729,3.9364330324429297
center_3_saida_cluster_8.csv,3,800,2,7,1.5302443755522341,0.4249047090869794,0.41736762869351457,0.013879060745239258,1.7513548233175933,0.3638995512715559,0.2924337476230957,0.01559901237487793,1.504511472281088,0.015406131744384766,0.5026209462572112,0.5647668366560729,3.9364330324429297
center_3_saida_cluster_8.csv,3,800,2,8,1.1048330953916188,0.3804193742110412,0.5429371759969467,0.01636028289794922,2.017579632585775,0.3730044798101697,0.29839947168696146,0.013477087020874023,1.504511472281088,0.016736268997192383,0.5026209462572112,0.5647668366560729,3.9364330324429297
