instance,centers_number,size,p,iteration,max_distance_k_mean_1,silhouette_k_mean_1,adjusted_rand_k_mean_1,execution_time_k_mean_1,max_distance_k_mean_2,silhouette_k_mean_2,adjusted_rand_k_mean_2,execution_time_k_mean_2,max_distance_k_means_skt,execution_time_k_means_skt,silhouette_k_means_skt,adjusted_rand_k_means_skt,estimated
center_7_data_8_std_9.csv,7,2667,2,15,0.9605785480976915,0.2892118263305736,0.3790985368224946,0.12827205657958984,1.1031547928583387,0.1292372126077233,0.17778645225565246,0.11925959587097168,1.2425194062329197,0.12778830528259277,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,16,1.1615091834518003,0.2698426488243482,0.31981172425308063,0.13037633895874023,1.199428895768905,0.16598870232166207,0.22600702210436974,0.12276005744934082,1.2425194062329197,0.1260390281677246,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,17,1.1693129243132996,0.17662304680028607,0.26415785504706263,0.13231444358825684,1.1936505275843514,0.0969854433564997,0.14687365532397917,0.13552379608154297,1.2425194062329197,0.12827777862548828,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,18,1.0269270278560358,0.23302393279029032,0.31781521773577714,0.13716721534729004,1.1245949164713016,0.2755285156172435,0.3185551579259149,0.11745452880859375,1.2425194062329197,0.12643909454345703,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,19,0.9868238066349789,0.2611899456438698,0.3128824707651156,0.12927985191345215,1.2799047283296299,0.13918783391081335,0.20707572227537466,0.11450958251953125,1.2425194062329197,0.1218266487121582,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,20,1.0329915863735166,0.18379480031712594,0.28134859060773243,0.15271425247192383,1.259137766885771,0.12718273518635773,0.15997750079637693,0.11359930038452148,1.2425194062329197,0.12465500831604004,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,21,1.0445794490307092,0.19956430144573892,0.26715061799860407,0.13033795356750488,1.1285042642001926,0.18526035264560675,0.23064648123483525,0.1168968677520752,1.2425194062329197,0.12586092948913574,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,22,1.0901266144808757,0.21239929240300537,0.26378897211284913,0.12540245056152344,1.1227805452320476,0.1471626087233834,0.2015979800067976,0.11742806434631348,1.2425194062329197,0.14170455932617188,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,23,1.0114937273539093,0.21767271096024116,0.2786566806465621,0.12833905220031738,1.1815001948831194,0.1471593766529466,0.2389934719783883,0.12474799156188965,1.2425194062329197,0.12122797966003418,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,24,0.855815612035429,0.26725312467918555,0.3317251567773695,0.12587857246398926,1.1312240255615618,0.13853231540362435,0.16801396866644638,0.11962509155273438,1.2425194062329197,0.12671685218811035,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,25,1.0865201580840866,0.21968033979083407,0.2994690450974089,0.13094615936279297,1.199428895768905,0.16807771654706816,0.25419303104120944,0.13253545761108398,1.2425194062329197,0.1249079704284668,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,26,1.1593128185698733,0.2261733152058533,0.2658766886991109,0.13428139686584473,1.1255664359072928,0.17381117392796636,0.24286068863658306,0.12336492538452148,1.2425194062329197,0.1257927417755127,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,27,0.9616657701127513,0.2496513813086342,0.3053943341595804,0.13142871856689453,1.2076697161775212,0.1655759118134696,0.2330743856214814,0.11751103401184082,1.2425194062329197,0.1272265911102295,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,28,1.1502614087187941,0.3349817574809116,0.3723398169434488,0.15366435050964355,1.2106172892703784,0.16917160638290515,0.25098316271286547,0.11651086807250977,1.2425194062329197,0.12709498405456543,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,29,1.006091985654554,0.1891218138231195,0.28582927279205916,0.12792634963989258,1.1621673907173429,0.19412725007592946,0.27096304377655467,0.11300921440124512,1.2425194062329197,0.12786436080932617,0.35728303797855315,0.47859802350175723,2.210048857449785
center_7_data_8_std_9.csv,7,2667,2,30,0.8459498727662262,0.21271905350152293,0.2749429344157766,0.12629199028015137,1.0987888764025573,0.15327532833662344,0.2167382200690109,0.11855912208557129,1.2425194062329197,0.12383294105529785,0.35728303797855315,0.47859802350175723,2.210048857449785
center_5_data_1_std_2.csv,5,1975,1,1,0.7972481625198498,0.5911820657386905,0.7216818053722636,0.07653594017028809,1.0083199360194206,0.45330195315011046,0.7030735601672149,0.06533002853393555,0.7563800172356026,0.17017173767089844,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,2,0.7570590444735587,0.2789800831467344,0.5996828201265046,0.06939435005187988,1.0098193460426834,0.4284944891480602,0.6051876262830576,0.062178850173950195,0.7563800172356026,0.1808152198791504,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,3,0.7914949124504065,0.43937445322539614,0.6835926394813604,0.06597042083740234,0.8156751445633454,0.3477754298942959,0.4696744965330805,0.05830574035644531,0.7563800172356026,0.18003487586975098,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,4,0.8047526359561654,0.5140587098060598,0.73842747454261,0.0669100284576416,0.9095755900186435,0.4831556111856754,0.6183705574722385,0.060764312744140625,0.7563800172356026,0.24394655227661133,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,5,0.7377776033530522,0.28443929176645066,0.52185791570043,0.09715080261230469,0.924775100657762,0.5034386252857307,0.6008421711461097,0.12243366241455078,0.7563800172356026,0.20954394340515137,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,6,0.913288991177179,0.5976253368222235,0.7303635597881576,0.13006830215454102,0.8619147109826181,0.40206220281745797,0.5433908664150916,0.11175775527954102,0.7563800172356026,0.2687370777130127,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,7,0.8723434024658792,0.2804941209696,0.4857470695766306,0.1288776397705078,1.0098193460426834,0.3977441512502125,0.5318977862858539,0.11480188369750977,0.7563800172356026,0.23946905136108398,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,8,0.8451090306468013,0.4692407487839063,0.6485139081056145,0.0967872142791748,1.0098193460426834,0.4109820170512135,0.5425737574286021,0.11732792854309082,0.7563800172356026,0.2370755672454834,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,9,0.8735363079179322,0.4532955086180742,0.6134509306403068,0.13456392288208008,1.0098193460426834,0.35703860315031416,0.47707455822443184,0.1370079517364502,0.7563800172356026,0.25549864768981934,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,10,0.7737819696657283,0.41393412548304226,0.6774078143360807,0.08975338935852051,1.013134722139277,0.45679381833979893,0.5083999682777288,0.1289515495300293,0.7563800172356026,0.25977301597595215,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,11,0.7708167253130517,0.4228291026740267,0.5725193163035183,0.06722450256347656,1.013134722139277,0.43692130270214874,0.4718029319650732,0.06154632568359375,0.7563800172356026,0.1677231788635254,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,12,0.8139775713353748,0.5076089680197886,0.7212482558199238,0.07872557640075684,1.0010198081125732,0.4992236484739629,0.5964562762241521,0.07195091247558594,0.7563800172356026,0.17527461051940918,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,13,0.766261631548014,0.35018521115455453,0.572724639855135,0.0707545280456543,1.0098193460426834,0.375899526560447,0.5004932456398591,0.05929899215698242,0.7563800172356026,0.17375969886779785,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,14,0.8030733495853313,0.4757304512270085,0.6614538716696036,0.06358146667480469,0.931962589775606,0.5011580561524278,0.6538527520015878,0.05783200263977051,0.7563800172356026,0.1749131679534912,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,15,0.7959185060286176,0.4102410216205369,0.6444839616520522,0.06897997856140137,1.0010198081125732,0.4900015617762632,0.5941778725372926,0.05851554870605469,0.7563800172356026,0.19324445724487305,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,16,0.8877602203091465,0.5858119060348648,0.6890796279784642,0.07363128662109375,1.0098193460426834,0.29682893303116414,0.4107521168277335,0.06238389015197754,0.7563800172356026,0.20412445068359375,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,17,0.8074718592463875,0.6071372404964056,0.7400693488506374,0.07327079772949219,0.9927237274232648,0.2888728078991703,0.4252512888961155,0.06028175354003906,0.7563800172356026,0.1938333511352539,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,18,0.7853189166736358,0.6054274983477679,0.7345503414384198,0.07038021087646484,1.0010198081125732,0.4983518711414566,0.6012658265215503,0.06035041809082031,0.7563800172356026,0.1923079490661621,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,19,0.7499841094302102,0.5993585202230053,0.7324948798495873,0.06783127784729004,1.0098193460426834,0.4874145715447855,0.6389655226047809,0.05850577354431152,0.7563800172356026,0.1737232208251953,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,20,0.7421759306890149,0.3506768602971157,0.6710555651926531,0.0646052360534668,1.013134722139277,0.433682216533733,0.4550939861255115,0.057306528091430664,0.7563800172356026,0.17040300369262695,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,21,0.8404408248735739,0.44165218689199365,0.6076980704355821,0.0651102066040039,1.0446638814431788,0.38298834015716055,0.5055085956796319,0.05556082725524902,0.7563800172356026,0.17499041557312012,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,22,0.7628565599660949,0.43661644313107106,0.6569314863763523,0.07241153717041016,1.1928304914163452,0.4359216329417491,0.5984993414618364,0.0572357177734375,0.7563800172356026,0.17605209350585938,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,23,0.8208329486772679,0.5604158923904948,0.6829795689502657,0.06605792045593262,1.0610011330987776,0.4590169498053763,0.7003930474114799,0.05678129196166992,0.7563800172356026,0.16973495483398438,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,24,0.8702044380521019,0.58387225274478,0.7124508036207398,0.0636744499206543,1.0098193460426834,0.39220020136186906,0.5386920015821484,0.06169724464416504,0.7563800172356026,0.18152070045471191,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,25,0.7777977843200339,0.6000564220697018,0.7141401469987851,0.0662682056427002,0.8776478808134509,0.36450408917844573,0.49487603447388406,0.05335116386413574,0.7563800172356026,0.2523155212402344,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,26,0.9108313598627737,0.2935048960529098,0.5074646958413636,0.12702012062072754,1.0098193460426834,0.42270969450521256,0.4591232332614246,0.13573122024536133,0.7563800172356026,0.30060696601867676,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,27,0.9000299730487021,0.4014130451038556,0.5691218711321828,0.07170820236206055,1.0098193460426834,0.37376117944222675,0.49072289005848313,0.09587311744689941,0.7563800172356026,0.29488348960876465,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,28,0.8148512581743431,0.32231287884766957,0.4940646328037172,0.1270444393157959,0.924775100657762,0.45628443723334683,0.504679011340439,0.12818360328674316,0.7563800172356026,0.2959778308868408,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,29,0.7843552449919147,0.34303188111424165,0.6596173078649847,0.11398124694824219,1.2087533296878763,0.4027057683129175,0.3590915306935968,0.10281515121459961,0.7563800172356026,0.3164055347442627,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,1,30,0.7810355919457457,0.40670404703228014,0.6314887761942787,0.07228374481201172,1.0098193460426834,0.32704919616593153,0.45499307879898737,0.10827469825744629,0.7563800172356026,0.26254796981811523,0.5269432295244136,0.816570007009001,1.3817577740998024
center_5_data_1_std_2.csv,5,1975,2,1,0.5230324724721842,0.3502331870955764,0.6538593990018194,0.07320594787597656,0.8927517842615968,0.44202675736594055,0.5330280693571038,0.06211590766906738,0.5605290212016882,0.07679438591003418,0.5165293649919288,0.6818152480981821,1.004347938717688
center_5_data_1_std_2.csv,5,1975,2,2,0.6005054634623219,0.32768810784763774,0.5315222198042099,0.07985925674438477,0.9175760796368321,0.44431070416919904,0.5261900134752902,0.06896424293518066,0.5605290212016882,0.060562849044799805,0.5165293649919288,0.6818152480981821,1.004347938717688
center_5_data_1_std_2.csv,5,1975,2,3,0.692059629585635,0.43316689862723484,0.5254908353106218,0.0642697811126709,0.8930923371652568,0.43729068356974643,0.5160508926860753,0.054296255111694336,0.5605290212016882,0.058634042739868164,0.5165293649919288,0.6818152480981821,1.004347938717688
center_5_data_1_std_2.csv,5,1975,2,4,0.628892806352303,0.3442819508631416,0.49664760702398114,0.07165861129760742,0.7868893896775698,0.4958820332529572,0.6300649503627885,0.05748772621154785,0.5605290212016882,0.061187028884887695,0.5165293649919288,0.6818152480981821,1.004347938717688
center_5_data_1_std_2.csv,5,1975,2,5,0.576199742575009,0.5143716878561906,0.7334604275630684,0.07072949409484863,0.9175760796368321,0.44705753466488457,0.5477987090873417,0.0642697811126709,0.5605290212016882,0.0608975887298584,0.5165293649919288,0.6818152480981821,1.004347938717688
center_5_data_1_std_2.csv,5,1975,2,6,0.5762124355673247,0.5040535905724355,0.7421565308034047,0.06500887870788574,0.707637379167036,0.5092639664574977,0.6565931403550309,0.0572199821472168,0.5605290212016882,0.06261539459228516,0.5165293649919288,0.6818152480981821,1.004347938717688
center_5_data_1_std_2.csv,5,1975,2,7,0.6684933064043808,0.546756744268978,0.5890793224110189,0.06891107559204102,0.7868893896775698,0.46796940654614344,0.5958140702189516,0.057776451110839844,0.5605290212016882,0.06135702133178711,0.5165293649919288,0.6818152480981821,1.004347938717688
