instance,centers_number,size,p,iteration,max_distance_k_mean_1,silhouette_k_mean_1,adjusted_rand_k_mean_1,execution_time_k_mean_1,max_distance_k_mean_2,silhouette_k_mean_2,adjusted_rand_k_mean_2,execution_time_k_mean_2,max_distance_k_means_skt,execution_time_k_means_skt,silhouette_k_means_skt,adjusted_rand_k_means_skt,estimated
center_2_data_banknote_authentication_without_headers.csv,2,1371,1,22,24.11423,0.3459831281822389,0.03939766060820247,0.033531904220581055,24.816630000000004,0.36835741394591975,0.06400244601644559,0.03480243682861328,38.385799999999996,0.0355076789855957,0.0,0.0,50.338
center_2_data_banknote_authentication_without_headers.csv,2,1371,1,23,22.6464,0.423236557805752,0.09309418317629167,0.03125286102294922,30.62074,0.46439230628788936,0.06177673787782571,0.028086185455322266,38.385799999999996,0.03269481658935547,0.0,0.0,50.338
center_2_data_banknote_authentication_without_headers.csv,2,1371,1,24,20.62809,0.45307271611222066,0.06707350289173476,0.03199911117553711,31.002270000000003,0.46407030370759955,0.06258488262519364,0.028038978576660156,38.385799999999996,0.03169822692871094,0.0,0.0,50.338
center_2_data_banknote_authentication_without_headers.csv,2,1371,1,25,24.96139,0.46842031614530083,0.10165485443795304,0.03125,30.191250000000004,0.46459768589219974,0.0658594818881355,0.029058456420898438,38.385799999999996,0.031308889389038086,0.0,0.0,50.338
center_2_data_banknote_authentication_without_headers.csv,2,1371,1,26,26.434070000000002,0.4608426505933731,0.05843300006766802,0.031095504760742188,27.897425,0.4628831045031485,0.07020205802641892,0.029976844787597656,38.385799999999996,0.0316014289855957,0.0,0.0,50.338
center_2_data_banknote_authentication_without_headers.csv,2,1371,1,27,22.01055,0.42859507366728056,0.07220529453635242,0.03187894821166992,26.718739999999997,0.3993117921932096,0.0940742808208441,0.030050277709960938,38.385799999999996,0.03177833557128906,0.0,0.0,50.338
center_2_data_banknote_authentication_without_headers.csv,2,1371,1,28,26.41384,0.37561608847716293,0.028562902838146345,0.03198409080505371,31.39199,0.46786703664149815,0.09792679807308224,0.030120134353637695,38.385799999999996,0.030284881591796875,0.0,0.0,50.338
center_2_data_banknote_authentication_without_headers.csv,2,1371,1,29,20.576800000000002,0.30652029074930043,0.034074707152247766,0.030579090118408203,30.603820000000002,0.4568754479247706,0.08312756845225709,0.02852153778076172,38.385799999999996,0.03144955635070801,0.0,0.0,50.338
center_2_data_banknote_authentication_without_headers.csv,2,1371,1,30,19.421889999999998,0.29611280918047206,0.03556208589262291,0.030955791473388672,26.268999999999995,0.4608670587516557,0.10362065281821374,0.028649091720581055,38.385799999999996,0.030898571014404297,0.0,0.0,50.338
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,1,11.902472693453236,0.3009355229098568,0.03995549081867624,0.0306243896484375,14.761486466661681,0.46529565144988855,0.06177673787782571,0.02912163734436035,15.473495449995278,0.04126334190368652,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,2,9.655978784792818,0.2513937469254186,0.10805554880331042,0.03936004638671875,16.199023231013033,0.4687941236219058,0.09961384953149041,0.031217575073242188,15.473495449995278,0.05265378952026367,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,3,14.515161493618454,0.39423299250805993,0.0604603314822734,0.03803110122680664,13.922849845933122,0.46255357546531817,0.06647685566997052,0.032236576080322266,15.473495449995276,0.05363655090332031,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,4,13.413293272585966,0.4405477608454429,0.013217007638945092,0.034662723541259766,18.503965361124628,0.46294766165456686,0.05165337261580982,0.029934406280517578,15.473495449995276,0.037985801696777344,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,5,14.186855152615749,0.42760120091385606,0.05523803551053742,0.03801083564758301,14.229548176790434,0.46167488065658574,0.06446849968734786,0.03216290473937988,15.473495449995276,0.047643423080444336,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,6,14.575624715397279,0.4312782518980433,0.047041962208265814,0.04716086387634277,13.922849845933122,0.46248858867598647,0.06483447259309566,0.034239768981933594,15.473495449995278,0.0402064323425293,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,7,12.085001841538958,0.35296377178997346,0.022456495784629563,0.05181574821472168,16.594104093385095,0.46519755569991794,0.06258488262519364,0.03619098663330078,15.473495449995278,0.04456305503845215,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,8,11.377394844255868,0.28628941577560035,0.045208940365960286,0.04110217094421387,16.494055809888,0.46300075319294676,0.04941812863476803,0.03249096870422363,15.473495449995278,0.04642653465270996,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,9,11.590712487522069,0.30289836784770435,0.05733374833927019,0.05869793891906738,18.925077394930252,0.4641550527067174,0.08545870049758551,0.032282352447509766,15.473495449995276,0.04018735885620117,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,10,13.156829427673674,0.36152007607093806,0.05076834620587762,0.050569772720336914,18.17694925861873,0.462977214299046,0.07951813504559765,0.031922101974487305,15.473495449995276,0.047167301177978516,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,11,14.436004752749287,0.46835207732417317,0.0967952095271906,0.05152440071105957,15.083756662768065,0.4651196052710522,0.0852918608047111,0.031141281127929688,15.473495449995276,0.05726051330566406,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,12,15.608772504530906,0.4652321308592259,0.06421377867525674,0.05296897888183594,13.546807450096866,0.4021898390655412,0.038338181626257996,0.028844118118286133,15.473495449995276,0.036728858947753906,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,13,10.65324021131599,0.32280936415770434,0.05959182175140352,0.05157136917114258,13.539067116921313,0.4631196344686393,0.06966188084937742,0.0381317138671875,15.473495449995276,0.040172576904296875,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,14,9.701222717065098,0.3335062254753274,0.0720223413122789,0.045793771743774414,15.40027300560727,0.46806285489832655,0.09750126953777732,0.03659343719482422,15.473495449995276,0.040308237075805664,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,15,10.338740348765898,0.37421254170690416,0.06274658834820392,0.046133995056152344,14.415934503284898,0.46157112012211604,0.06624546507230301,0.03727531433105469,15.473495449995276,0.051981210708618164,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,16,10.286247847801453,0.35878119135672376,0.04362446423865752,0.0477747917175293,17.343191455150347,0.4482153749401233,0.05097215327908148,0.03454923629760742,15.473495449995276,0.04222583770751953,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,17,12.192926285141725,0.3561975126221067,0.05180050710129612,0.03516030311584473,16.73431134734859,0.34964997452094393,0.08233730417345585,0.03802037239074707,15.473495449995276,0.05111217498779297,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,18,8.706693429195724,0.2732619405316193,0.02380523461004589,0.04113006591796875,16.878723907851594,0.4676789135984312,0.0970054875560427,0.03658342361450195,15.473495449995276,0.04208207130432129,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,19,13.519026601353369,0.41798865423844384,0.059108818334604976,0.041765451431274414,14.08124533173114,0.46250852119348806,0.06740433165719782,0.03315305709838867,15.473495449995278,0.042363882064819336,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,20,12.366910828226263,0.32091625331904794,0.047581661392303146,0.0385744571685791,13.979657025209882,0.46276467401796695,0.06986170123897006,0.03420376777648926,15.473495449995276,0.056632280349731445,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,21,14.232743816790913,0.275034408441484,0.03340086168894726,0.05818486213684082,17.997544797555026,0.4630545471038979,0.0811940740431656,0.04253745079040527,15.473495449995276,0.04014277458190918,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,22,14.141105291256407,0.42470555516360814,0.031360408950394596,0.044847965240478516,16.720252615152084,0.4618356235614222,0.0401696385953483,0.041665077209472656,15.473495449995276,0.04166007041931152,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,23,13.101642865686731,0.37143711182145195,0.0419723693966412,0.03349113464355469,15.18588410770015,0.4656169998430255,0.08804649047905015,0.035970211029052734,15.473495449995276,0.03782296180725098,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,24,15.0741585382138,0.43778945318264034,0.0622444433143681,0.03460073471069336,15.38284650984739,0.4652471363828798,0.058586186327388476,0.033690452575683594,15.473495449995276,0.038509368896484375,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,25,12.408231654546913,0.3651235751103846,0.04342452613160456,0.03313636779785156,14.047652680035196,0.39499665740644785,0.061170437073069996,0.03928804397583008,15.473495449995276,0.05087709426879883,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,26,13.276413991345704,0.3378805383468484,0.029317834164667413,0.04304981231689453,14.137579749730858,0.4166732656620838,0.06650351662635962,0.03229784965515137,15.473495449995276,0.05476784706115723,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,27,12.517367791788338,0.3532102452246686,0.05809345433040432,0.042604923248291016,15.598241974700226,0.4645367037512056,0.055462890341331506,0.0322873592376709,15.473495449995276,0.0396420955657959,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,28,11.965871741749535,0.32168080463391846,0.03146436764301981,0.033644914627075195,16.200890464360285,0.4687941236219058,0.09961384953149041,0.040372610092163086,15.473495449995276,0.03366732597351074,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,29,13.520426410217247,0.46436150666761666,0.08802774296817935,0.052460670471191406,14.415934503284898,0.46157112012211604,0.06624546507230301,0.03437948226928711,15.473495449995276,0.058434486389160156,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_data_banknote_authentication_without_headers.csv,2,1371,2,30,13.747346193807733,0.3045844895164842,0.07111643368715471,0.04621410369873047,14.933599196228652,0.4645863883151944,0.05623740826949063,0.0324094295501709,15.473495449995276,0.04680967330932617,0.4321239380103409,0.048301518037185964,30.47162092246653
center_2_magic04_without_headers.csv,2,19019,1,1,1064.9941999999999,0.6267689785336524,0.014247901362911031,5.097622871398926,1167.1066,0.6726374984769165,0.004499077180147113,4.850377559661865,1282.5922,35.35157227516174,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,2,1087.3101,0.5647650319702893,0.06898421061414296,5.20069694519043,1074.3890000000001,0.6724914002257895,0.004409453916734946,4.668808460235596,1282.5922,33.37692856788635,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,3,1080.1084,0.6560255509293698,0.0050868764510909915,5.2195725440979,1044.5878,0.6893606023084519,0.0031163980053090603,4.657227039337158,1282.5922,31.27899146080017,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,4,1089.8183,0.6195429726519195,0.015088770835477808,4.812883615493774,1153.3161,0.6869182779456531,0.003384572551083537,4.603247165679932,1282.5922,31.25777816772461,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,5,1187.0821000000003,0.6825627155257906,0.0038319000454349796,4.817234516143799,1243.8407000000002,0.6740282926838778,0.0050868764510909915,4.490854263305664,1282.5922,32.308189153671265,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,6,1035.4224000000002,0.5923852709637725,0.0418573521863977,5.378269910812378,991.7902,0.658578678747626,0.004678379176903877,4.924549102783203,1282.5922,35.31073880195618,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,7,1100.1411999999998,0.5814342421747217,0.043141641948167275,5.809888124465942,1192.5563,0.6893896555216904,0.0031163980053090603,4.607437372207642,1282.5922,32.90693497657776,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,8,1032.8048,0.6567757502280553,0.004548585671501626,5.002480983734131,1183.5974,0.7026709449471115,0.0025805483723276997,4.340977668762207,1282.5922,29.95549726486206,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,9,1175.7057,0.6642678472449542,0.005985506564244556,4.696555137634277,1160.2948000000001,0.67218830374337,0.004499077180147113,4.1321702003479,1282.5922,29.40885829925537,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,10,1157.5333,0.6633895792277477,0.005935563686504902,4.732345104217529,1170.3257999999998,0.6151862096757426,0.011443442232760533,4.104311943054199,1282.5922,29.166948795318604,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,11,1046.8347,0.579511447222182,0.04431285736761553,4.553075313568115,1198.2105000000001,0.6733412690426914,0.00427968987802171,4.3259196281433105,1282.5922,29.46219229698181,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,12,1136.0269,0.5836942262167997,0.041586258605572204,4.64306902885437,1078.4294,0.5525500408315838,0.010057103182592595,4.114970445632935,1282.5922,29.533493280410767,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,13,1049.1266,0.6923326018033229,0.003027043485149417,4.908095359802246,1185.6680000000001,0.679599515736053,0.004010960501710834,4.146938800811768,1282.5922,29.542113780975342,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,14,1118.1165,0.6219447096907686,0.014904125954326065,4.7134504318237305,1118.9738,0.5832170809463383,0.03301463273157615,4.458402156829834,1282.5922,29.382266521453857,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,15,1144.9352,0.5790969655379544,0.04500172492212329,4.745033264160156,1222.816,0.675090606735391,0.004907372241845879,4.1218414306640625,1282.5922,30.074746131896973,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,16,1191.3682,0.6712648266653435,0.00553596046787662,4.574312686920166,1171.7125,0.6813647439615654,0.003652913563274806,4.135020732879639,1282.5922,29.34742832183838,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,17,1024.2402,0.5843801241991081,0.04235044787501458,4.654494285583496,1112.4499,0.6856961882875864,0.003384572551083537,4.268362998962402,1282.5922,30.24977946281433,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,18,1259.6850000000002,0.0,0.0,0.4744114875793457,1177.1264,0.5818933221636982,0.009253055304889988,4.2411041259765625,1282.5922,29.645787477493286,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,19,1081.1156999999998,0.6732232144440606,0.0037423975573167992,4.795050382614136,1204.4321000000002,0.6950613234180906,0.0031163980053090603,4.6536476612091064,1282.5922,32.41678071022034,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,20,1082.0128,0.6355450405385131,0.009003804025702604,4.678403615951538,1144.2605000000003,0.6711464653462103,0.00476805790915892,4.2671380043029785,1282.5922,30.13528537750244,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,21,1084.4569999999999,0.6906213198025801,0.0031163980053090603,4.757879972457886,1185.9307,0.6579814156457171,0.004369303319112753,4.466821908950806,1282.5922,30.866201877593994,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,22,1098.5202,0.6840147343607306,0.004100518468774676,4.93707013130188,1225.8331999999998,0.6728399197559104,0.004817647867425508,4.2738728523254395,1282.5922,33.27836894989014,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,23,1213.4389,0.6915478316897036,0.0031163980053090603,5.009727716445923,1160.6059,0.6927211902576852,0.0031163980053090603,4.415048837661743,1282.5922,31.149576425552368,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,24,1148.3712,0.6957280814960588,0.003027043485149417,4.7336413860321045,1209.0120000000002,0.6716764435460196,0.004907372241845879,4.339507579803467,1282.5922,30.709601640701294,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,25,1021.7817,0.5877063727348861,0.04543695437063667,4.830180644989014,1209.3608,0.6720522129117271,0.004499077180147113,4.120391607284546,1282.5922,29.636759996414185,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,26,1108.3167,0.6358877739618835,0.009315227698198699,4.7275378704071045,1134.4833,0.6707924880637179,0.004499077180147113,4.270591735839844,1282.5922,29.479795694351196,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,27,1117.4656,0.6676973612536398,0.005356271407818418,4.756075620651245,1231.1443,0.6770682818902746,0.004100518468774676,4.1431896686553955,1282.5922,29.598242044448853,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,28,1052.3222,0.5736005847505513,0.056322080334478095,4.543687105178833,1163.8992,0.6747734033101054,0.004319849144027091,4.138104677200317,1282.5922,29.18513250350952,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,29,1122.3359999999998,0.6199006454880143,0.017413055805119714,4.559079647064209,1160.6523,0.6798968730658219,0.0037423975573167992,4.129423379898071,1282.5922,29.388638973236084,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,1,30,1049.1266,0.6156457067754276,0.013133040693032429,4.640262842178345,1146.9011,0.6836715940194555,0.0034740010596101354,4.1288902759552,1282.5922,34.42480754852295,0.3163891479236076,0.0064949431071531566,1862.5495
center_2_magic04_without_headers.csv,2,19019,2,1,517.2274421888014,0.6050299964762575,0.012317960910121177,4.808302402496338,543.802280390272,0.7019101194270518,0.002312873314836346,4.432639122009277,666.9901905295806,4.524240732192993,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,2,531.9967692650962,0.6187058164008551,0.011956292221112587,5.507213115692139,606.8050565308845,0.7041488924085543,0.002223685300680472,4.574417352676392,666.9901905295806,4.076335430145264,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,3,568.0703976962538,0.6487997687073183,0.00476805790915892,4.729490756988525,592.857858064258,0.69790150550295,0.002491304851211654,4.131202697753906,666.9901905295806,4.00977349281311,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,4,484.94196986450856,0.6148412511567062,0.02498577690349415,4.8259782791137695,521.9579208514897,0.6899639180980257,0.0031163980053090603,4.2179601192474365,666.9901905295806,4.027961492538452,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,5,499.8353686530596,0.6713800474459929,0.0038319000454349796,4.687376022338867,590.2822015287348,0.7009855803075383,0.002491304851211654,4.1773529052734375,666.9901905295806,4.146446943283081,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,6,472.64786895591726,0.6127348445227122,0.02649693427754035,4.687628746032715,555.3110800076746,0.6987428762682987,0.0027590909176602174,4.1577467918396,666.9901905295806,4.059151649475098,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,7,567.8541119895233,0.6873640411021043,0.003205771023384117,4.655946969985962,590.8156461592145,0.6997731837514527,0.0026698103946608846,4.158609628677368,666.9901905295806,4.003450870513916,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,8,599.2038868195783,0.7041488924085543,0.002223685300680472,4.691772937774658,574.5652322786943,0.7009855803075383,0.002491304851211654,4.371077537536621,666.9901905295806,3.999926805496216,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,9,556.1312768098825,0.671991367679095,0.0037423975573167992,4.624285936355591,555.5637347739771,0.6987428762682987,0.0027590909176602174,4.164481163024902,666.9901905295806,4.079674243927002,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,10,557.8526989468188,0.7068158066142067,0.002312873314836346,4.809901237487793,530.2511943884332,0.6909814257919599,0.003027043485149417,4.144725322723389,666.9901905295806,4.0530641078948975,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,11,527.2232400194154,0.6155395180636423,0.011090172349109612,4.658761024475098,590.9549681108535,0.7039071866397199,0.002491304851211654,4.305348634719849,666.9901905295806,4.017533302307129,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,12,560.7390226129531,0.6857464694851879,0.003295162538825284,4.7128074169158936,581.0027126879186,0.6936395194040964,0.002937707463454771,4.15584921836853,666.9901905295806,4.024813890457153,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,13,558.6905586708621,0.6725311514738876,0.0037423975573167992,4.65575385093689,574.5852389075967,0.6998431788286712,0.0025805483723276997,4.152960300445557,666.9901905295806,4.026918172836304,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,14,481.71612889220347,0.6005634994983352,0.025669083354874955,4.670328378677368,597.2246657333319,0.6997731837514527,0.0026698103946608846,4.165794134140015,666.9901905295806,4.0387303829193115,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,15,485.9245408055966,0.6167041792030057,0.02425276103397855,4.64754581451416,594.6321925421546,0.7041488924085543,0.002223685300680472,4.166366338729858,666.9901905295806,4.023943662643433,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,16,562.9663952632075,0.6730825023047163,0.0036036766932357957,4.6586594581604,566.2415832885554,0.7009855803075383,0.002491304851211654,4.182388782501221,666.9901905295806,3.997302293777466,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,17,482.5886036174808,0.5954294795530108,0.03009975862211168,4.655165433883667,576.6544216029823,0.7009855803075383,0.002491304851211654,4.190128564834595,666.9901905295806,4.215139627456665,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,18,557.1662225965515,0.6879672833106992,0.0031163980053090603,4.652249336242676,597.8594361631671,0.7009855803075383,0.002491304851211654,4.184190034866333,666.9901905295806,4.036397695541382,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,19,582.5519324648404,0.6940038982979301,0.0026698103946608846,4.715911865234375,550.5366559130009,0.6993450972978285,0.0026698103946608846,4.240164518356323,666.9901905295806,3.9851129055023193,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,20,495.9378635968321,0.6496566545394257,0.004857755129939167,4.653573751449585,556.2479137523933,0.7009855803075383,0.002491304851211654,4.140279054641724,666.9901905295806,4.034096717834473,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,21,447.85074205549773,0.6003312860942898,0.034194277535811064,4.599050045013428,575.7730786341177,0.7009855803075383,0.002491304851211654,4.161648750305176,666.9901905295806,4.018692970275879,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,22,534.9087730802047,0.6177267904541981,0.012410516755417093,4.600850343704224,626.4297553210655,0.6024237111230782,0.03153309332832445,4.152052164077759,666.9901905295806,4.031723260879517,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,23,481.71612889220347,0.6002381172659416,0.028147754421890072,4.62810754776001,576.5521751846228,0.7009855803075383,0.002491304851211654,4.160517692565918,666.9901905295806,4.017808437347412,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,24,526.1802054275607,0.6170832874198371,0.011680477320209557,4.61937403678894,578.6432122612085,0.700431667724282,0.0025805483723276997,4.1482625007629395,666.9901905295806,4.049708604812622,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,25,618.9056326690281,0.0,0.0,0.4758172035217285,560.6841827690077,0.6997731837514527,0.0026698103946608846,4.313537836074829,666.9901905295806,4.0034356117248535,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,26,555.3606130721012,0.7009855803075383,0.002491304851211654,4.591970443725586,567.4419896682745,0.7009855803075383,0.002491304851211654,4.157717227935791,666.9901905295806,4.015711307525635,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,27,510.3489391632356,0.6133482583498537,0.011051361572083368,4.703383684158325,578.2551756951943,0.700431667724282,0.0025805483723276997,4.167380094528198,666.9901905295806,4.022619724273682,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,28,589.9255398601674,0.700431667724282,0.0025805483723276997,4.572581052780151,578.6932522822347,0.7009855803075383,0.002491304851211654,4.199369668960571,666.9901905295806,4.080115079879761,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,29,518.8007511621876,0.6438579656459756,0.005126957717991781,4.584393501281738,559.0380570082774,0.6987428762682987,0.0027590909176602174,4.1439208984375,666.9901905295806,4.0144362449646,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_magic04_without_headers.csv,2,19019,2,30,515.1297036336576,0.6218627867145917,0.010646698331637682,4.563110828399658,605.7873255121718,0.5019102186551442,0.020761973824936605,4.118715047836304,666.9901905295806,4.019352912902832,0.43136168851060996,0.05968652860111673,1138.989119924229
center_2_Raisin_Dataset_without_headers.csv,2,900,1,1,132291.959678826,0.6625961868987424,0.11203428313404416,0.018229961395263672,199364.02219715298,0.6531680384985008,0.04049075395382314,0.014000654220581055,234887.21863293202,0.08081865310668945,0.6073470483632322,0.3383421075626447,409326.159615439
center_2_Raisin_Dataset_without_headers.csv,2,900,1,2,100926.11667760099,0.5853771712115127,0.2626693047273739,0.016129732131958008,200829.56271096398,0.6312186671977383,0.0042925238146169255,0.012997865676879883,234887.21863293202,0.0582127571105957,0.6073470483632322,0.3383421075626447,409326.159615439
